BASE_DTTM,REG_DTTM,SUDN_ST_ID,SUDN_LAST_VER,SUDN_SERV_ST_DTTM,SUDN_ST_DTTM,SUDN_ED_DTTM,SUDN_ST_CD,SUDN_ST_TYPE_CD,SUDN_ST_CONT,SUDN_ST_ROAD_KIND,SUDN_LANE_NO,VEHICLE_KIND,OCCUR_LINK_ID,OCCUR_X_POS,OCCUR_Y_POS,SUDN_ST_ROAD,SUDN_ST_SECTION,SUB_LINK_CNT,MID,KS_SUB_LINK_ID
202501171520,20250117152100,L93106249932,204,202107260900,202107260900,202511141800,B,0,<경찰청제공>[공사] 올림픽대로 송파구강동구 에서 미성카센타 방향 4차로 도로공사 천호대교 남단IC 연결체계 개선공사/장소:올림픽대로 풍납동 및 천호동 일원/1개차로 부분점용 서울청,1,0,0,1230005304,127.114639,37.538306,올림픽대로,올림픽대로,0,358,
202501171520,20250117152100,L93137884522,117,202410272300,202410272300,202504302359,B,0,<경찰청제공>[공사] 경인로 영등포고가차도 에서 영등포고가차도 방향 양방향 전체차로 도로공사 [공사/전면통제] 영등포로터리 구조개선공사/ 장소: 영등포 고가차도 철거작업으로  양방향 전면통제 서울청,1,0,0,1180073500,126.914611,37.519806,경인로,경인로,3,243,"1180000902,1180001002,1180073400"
202501171520,20250117152100,TBS-03716604,3,202303161708,202303161708,202807252359,B,99,<TBS제공>[공사소식] 강동구 고덕2동 아리수로와 고덕비즈밸리로 교차점 인근 약 200m 구간 양방면 지하철공사로 왕복 6개차로중 1~2개차로 부분통제 *공사기간 : 2023년 3월 16일부터 2028년 7월 25일까지 예정 ※일정은 현장여건에 따라 변동될 수 있음.,1,0,0,1240028301,127.160889,37.562861,강동구 고덕2동,강동구 고덕2동,1,196,1240028401
202501171520,20250117152100,S000000379682,21,202501171333,202501171333,202501171533,B,4,<서울시설공단제공>올림픽대로 김포 방향 암사대교남단→천호대교남단 시설물보수 1차로차단,1,2,0,1240055102,127.131306,37.563694,올림픽대로,암사대교남단→천호대교남단,1,430,1240055103
202501171520,20250117152100,TBS-03780983,2,202501171341,202501171341,202501171631,B,99,<TBS제공>올림픽대로 공항방면 (구리암사대교 → 천호대교) 4차로 시설물보수작업으로 사고위험,1,0,0,1240049000,127.125194,37.55675,올림픽대로,올림픽대로,0,374,
202501171525,20250117152600,L93146610586,83,202501021000,202501021000,202501171600,B,0,"<경찰청제공>[공사] 삼전로 강남구송파구 에서 강남구송파구 방향 양방향 1,2,3,4,5,6차로 유지보수 [공사] 탄천고가교 정밀안전진단 실태조사 용역 /장소: 동부간선도로 탄천1고가교 본선(양방향) /부분통제  서울청",1,0,0,1220024400,127.081222,37.49975,삼전로,삼전로,1,507,1220024500
202501171525,20250117152600,TBS-03778448,2,202410081352,202410081352,202504302359,B,99,"<TBS제공>[영등포고가차도 철거] '영등포로터리 구조개선공사'와 관련하여 경인로 서울교에서 영등포역 구간에 위치한 영등포고가차도 철거작업이 오는 10월 25일(금) 밤 11시부터 진행되어 고가차도 양방면 진입이 전면통제됩니다. 공사기간 중 신길역에서 영등포로터리를 경유하는 영등포역 직진 방향과 신길지하차도 좌회전 방향은 통행이 불가하고, 경인로, 영등포로, 신길로 등 교통 혼잡이 예상되니 미리 다른도로로 우회하시기 바랍니다. ＊공사기간(고가철거시행) : 2024년 10월 25일(금)~2025년 4월 말까지(예정)",1,0,0,1180073400,126.913417,37.518972,경인로,경인로,1,147,1180073500
202501171525,20250117152600,L93146874227,187,202501061000,202501061000,202501171700,B,0,<경찰청제공>[공사] 동부간선도로 청담방향 에서 강남구송파구 방향 1차로 도로공사 [공사] 교통사고 시설물 보수작업 / 장소: 동부간선도로 청담방향 장지진입 200m전 / 부분통제  서울청,1,0,0,1230001601,127.121278,37.473389,동부간선도로,동부간선도로,0,499,
202501171525,20250117152600,L93106245889,10,202107220000,202107220000,202511142359,B,0,<경찰청제공>[공사] 올림픽대로 올림픽대교 에서 천호대교 방향 4차로 도로공사 천호대로 남단IC 연결체계 개선공사 올림픽대로 천호대로 남단IC 부분통제 서울청,1,0,0,1230005404,127.118333,37.540972,올림픽대로,올림픽대로,0,502,
202501171525,20250117152600,L93147084584,56,202501081000,202501081000,202501181730,B,0,<경찰청제공>[공사] 올림픽대로 노들로237 에서 여의하류IC 방향 1차로 도로공사 [공사]자동차접촉사고로 인한 파손시설물 복구공사/ 장소: 올림픽대로 강남방향 양화대교 하부구간-당산버스환승정류장/ 부분통제  서울청,1,0,0,1180119800,126.903417,37.536667,올림픽대로,올림픽대로,0,509,
